,Cidade,Data,Precipitação,Pressão Atmosférica ao nível da estação,Pressão Atmosférica máxima,Pressão Atmosférica mínima,Radiação Global,Temperatura do ar - bulbo seco,Temperatura do ponto de orvalho,Temperatura máxima,Temperatura mínima,Temperatura orvalho máxima,Temperatura orvalho mínima,Umidade Relativa máxima,Umidade Relativa mínima,Umidade Relativa do Ar,Direção Horária do Vento,Rajada Máxima de Vento,Velocidade Horária do Vento
547,MARABA,2019-05-05 00:00:00+00:00,0.4785714285714286,997.877976190476,998.1976190476188,997.5547619047621,1516.4078651685393,26.529761904761926,22.799999999999994,27.10238095238096,26.00535714285716,23.346428571428575,22.337500000000013,84.25595238095238,78.94047619047619,81.58333333333333,184.83333333333334,3.2505952380952383,1.1755952380952375
548,MARABA,2019-05-12 00:00:00+00:00,0.0035714285714285713,997.1708333333338,997.4321428571433,996.9059523809522,1492.211235955056,26.89880952380952,22.855357142857134,27.470833333333335,26.375,23.380357142857143,22.3577380952381,82.7202380952381,77.19642857142857,80.06547619047619,175.05357142857142,2.7910714285714286,1.0380952380952375
549,MARABA,2019-05-19 00:00:00+00:00,0.9785714285714288,998.5511904761909,998.8696428571437,998.2232142857148,1071.7423913043478,25.49404761904764,22.666071428571424,26.047023809523807,25.03690476190476,23.104166666666668,22.26309523809525,87.32142857142857,82.45833333333333,85.10119047619048,191.39285714285714,3.2916666666666674,1.2261904761904765
550,MARABA,2019-05-26 00:00:00+00:00,0.06190476190476191,997.8553571428571,998.1523809523808,997.5648809523813,1564.679310344828,26.518452380952358,22.845238095238102,27.129166666666677,25.987499999999986,23.43273809523809,22.376785714285706,84.32738095238095,79.00595238095238,81.67261904761905,173.0595238095238,2.731547619047621,0.9803571428571425
551,MARABA,2019-06-02 00:00:00+00:00,0.017857142857142856,997.9404761904768,998.2160714285716,997.6690476190485,1520.5091954022987,26.76964285714285,22.692261904761914,27.385714285714283,26.24464285714287,23.258333333333333,22.25416666666667,82.48809523809524,77.07738095238095,79.81547619047619,188.2797619047619,2.8226190476190474,1.0202380952380956
552,MARABA,2019-06-09 00:00:00+00:00,0.0,999.5113095238094,999.7535714285715,999.2726190476192,1580.2865168539329,26.66130952380952,21.81488095238095,27.277380952380945,26.06309523809523,22.391071428571422,21.332738095238085,79.64880952380952,73.89285714285714,76.7202380952381,156.23214285714286,2.8321428571428564,1.0708333333333333
553,MARABA,2019-06-16 00:00:00+00:00,0.0,999.6874999999991,999.9196428571422,999.4499999999991,1577.2558139534888,26.450595238095246,20.85595238095238,27.121428571428552,25.850595238095224,21.37202380952381,20.385714285714275,76.75595238095238,70.88690476190476,73.92261904761905,123.38323353293413,3.032142857142858,1.1339285714285714
554,MARABA,2019-06-23 00:00:00+00:00,0.0,1001.1273809523815,1001.3547619047624,1000.9029761904765,1485.7222222222222,26.363095238095244,20.32797619047619,27.114880952380936,25.708928571428572,20.942261904761903,19.78511904761905,75.51785714285714,68.76785714285714,72.22619047619048,139.17365269461078,3.290476190476192,1.1303571428571426
555,MARABA,2019-06-30 00:00:00+00:00,0.0,998.8315476190473,999.0678571428571,998.6083333333336,1564.5175824175822,26.28571428571428,19.26904761904761,26.986309523809524,25.542261904761887,19.852380952380948,18.687499999999996,72.11309523809524,65.61904761904762,68.82142857142857,118.21428571428571,3.1255952380952383,1.1303571428571426
556,MARABA,2019-07-07 00:00:00+00:00,0.18571428571428572,998.939285714286,999.1851190476187,998.676785714286,1401.6219780219774,26.704166666666662,20.76488095238095,27.43809523809523,26.08035714285716,21.322023809523824,20.257142857142863,75.45238095238095,69.36904761904762,72.57142857142857,178.77844311377245,3.1422619047619045,1.1565476190476194
557,MARABA,2019-07-14 00:00:00+00:00,0.02619047619047619,1000.2315476190478,1000.4970238095236,999.991666666667,1446.167032967033,25.792857142857148,20.53988095238095,26.458928571428572,25.160714285714285,21.110714285714284,20.048214285714284,78.0297619047619,72.19047619047619,75.14285714285714,160.07784431137725,3.252976190476189,1.1678571428571438
558,MARABA,2019-07-21 00:00:00+00:00,0.0,999.9803571428565,1000.2214285714283,999.7315476190471,1529.7659340659343,26.197619047619057,20.047619047619047,26.884523809523806,25.563095238095237,20.5904761904762,19.542261904761915,74.82142857142857,68.85119047619048,71.94047619047619,173.01190476190476,3.361904761904764,1.1875
559,MARABA,2019-07-28 00:00:00+00:00,0.0011904761904761906,999.8779761904761,1000.117857142857,999.6452380952386,1560.7989010989006,26.126190476190466,17.758928571428573,26.93333333333333,25.379166666666656,18.45773809523809,17.113690476190474,67.57738095238095,60.464285714285715,64.05952380952381,162.55357142857142,3.2321428571428563,1.1666666666666665
560,MARABA,2019-08-04 00:00:00+00:00,0.0,999.179761904762,999.4315476190478,998.9273809523814,1551.6340659340658,26.82023809523808,19.329166666666666,27.629761904761907,26.034523809523805,19.94821428571428,18.711309523809526,70.51190476190476,63.773809523809526,67.19642857142857,167.5748502994012,2.979761904761905,1.0464285714285713
561,MARABA,2019-08-11 00:00:00+00:00,0.0,1001.7363095238093,1001.983333333333,1001.486904761904,1525.9329670329676,26.429166666666664,17.2345238095238,27.25476190476189,25.62559523809524,17.917261904761897,16.616666666666667,64.97619047619048,58.07738095238095,61.464285714285715,159.89285714285714,3.6482142857142863,1.2511904761904769
562,MARABA,2019-08-18 00:00:00+00:00,0.0,999.6767857142856,999.9458333333331,999.4178571428574,1588.8274725274728,26.93571428571429,17.985119047619037,27.79047619047618,26.156547619047615,18.664880952380948,17.41309523809522,65.43452380952381,58.779761904761905,62.07142857142857,150.11377245508982,3.2886904761904763,1.1273809523809526
563,MARABA,2019-08-25 00:00:00+00:00,0.0,1000.5059523809527,1000.7505952380955,1000.2547619047618,1434.2912087912089,26.731547619047628,20.199404761904752,27.513690476190483,26.0202380952381,20.733928571428564,19.659523809523794,73.16666666666667,67.01190476190476,70.23214285714286,206.94642857142858,3.7208333333333337,1.4339285714285719
564,MARABA,2019-09-01 00:00:00+00:00,0.0,999.3267857142858,999.6196428571433,999.0547619047617,1617.7043956043956,27.343452380952375,19.78214285714286,28.196428571428562,26.551190476190477,20.466666666666672,19.16964285714286,70.23809523809524,63.55952380952381,66.83928571428571,187.125748502994,3.6380952380952385,1.3089285714285708
565,MARABA,2019-09-08 00:00:00+00:00,0.0,999.2749999999999,999.5684523809522,998.9684523809525,1604.5098901098904,27.925595238095223,20.50892857142857,28.703571428571443,27.16428571428573,21.04642857142857,20.02619047619048,69.98214285714286,63.648809523809526,66.70238095238095,214.0297619047619,4.1398809523809526,1.6083333333333332
566,MARABA,2019-09-15 00:00:00+00:00,0.0,998.4869047619045,998.7738095238097,998.2196428571425,1523.1722222222224,27.66547619047619,21.1220238095238,28.442261904761896,26.94285714285715,21.649999999999995,20.61607142857144,72.94642857142857,66.80357142857143,69.89285714285714,219.60479041916167,3.9273809523809535,1.519642857142857
567,MARABA,2019-09-22 00:00:00+00:00,0.0,997.0303571428567,997.3124999999997,996.7422619047617,1566.673626373626,28.35773809523811,21.198214285714286,29.056547619047624,27.66428571428571,21.65654761904762,20.78392857142857,69.88095238095238,64.26190476190476,66.94047619047619,239.24404761904762,4.666666666666669,1.8136904761904755
568,MARABA,2019-09-29 00:00:00+00:00,0.0,998.8744047619049,999.1738095238103,998.5648809523813,1612.7561797752805,27.80595238095238,21.001190476190473,28.595238095238113,27.111309523809528,21.526190476190475,20.580357142857142,71.70238095238095,65.60119047619048,68.53571428571429,214.95833333333334,4.421428571428573,1.7583333333333333
569,MARABA,2019-10-06 00:00:00+00:00,0.0,997.2452380952379,997.5773809523813,996.9255952380951,1413.9977528089883,27.124404761904753,21.258333333333326,27.814285714285738,26.472619047619023,21.7607142857143,20.825595238095246,75.4702380952381,69.57738095238095,72.52380952380952,168.0595238095238,3.925000000000002,1.4333333333333336
570,MARABA,2019-10-13 00:00:00+00:00,,996.9261904761903,997.2291666666662,996.625,1441.2103448275864,27.472619047619045,21.122023809523807,28.16190476190476,26.847619047619045,21.563690476190487,20.67440476190477,72.89285714285714,67.22619047619048,70.13690476190476,186.88095238095238,4.136309523809526,1.5821428571428575
571,MARABA,2019-10-20 00:00:00+00:00,,997.6839285714289,998.0071428571428,997.3625,1554.6764705882354,27.77440476190477,21.21011904761904,28.526190476190465,27.141666666666673,21.649404761904762,20.811904761904753,71.98214285714286,66.35714285714286,69.23214285714286,207.23214285714286,4.105357142857143,1.5690476190476195
572,MARABA,2019-10-27 00:00:00+00:00,,997.232142857143,997.5797619047613,996.8976190476186,1422.6788888888882,26.873809523809513,21.63511904761905,27.579761904761913,26.283333333333335,22.147619047619052,21.180952380952377,77.85119047619048,71.86309523809524,75.07738095238095,222.48214285714286,3.8285714285714274,1.355357142857144
